"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSMUSG00000116656"	871.193265985601	-0.658819643949978	0.182988032465101	1.29069231712338e-06	0.000541698955881263
"ENSMUSG00000007021"	40.8189258056254	3.73664978229666	1.17232700145631	1.44187369097969e-06	0.000584282023432684
"ENSMUSG00000054072"	1456.93723204696	-1.46513647351911	0.363228154642986	1.43628099046427e-06	0.000584282023432684
"ENSMUSG00000074151"	70.3672906534681	-1.6860375408093	0.4290853067688	1.47576623068108e-06	0.000587880232537245
"ENSMUSG00000018930"	50.8878575934946	-1.72852013035899	0.446336630755166	1.58140006094115e-06	0.00061946076053833
"ENSMUSG00000045100"	6385.55724957898	0.519948523967094	0.152892131797022	1.6462835340498e-06	0.000634304949192991
"ENSMUSG00000120381"	312.970388165509	0.946167511732504	0.257138905692417	2.1069700946913e-06	0.000798711582831121
"ENSMUSG00000041997"	478.940416234497	-0.668945102318946	0.195712120103441	2.293923036946e-06	0.000841398366875496
"ENSMUSG00000105403"	94.1898965780267	1.04474937768618	0.280707199872294	2.32697501795121e-06	0.000841398366875496
"ENSMUSG00000059412"	1655.27465020425	0.671839616878651	0.196554287971408	2.30854188722126e-06	0.000841398366875496
"ENSMUSG00000044950"	620.014560096256	-0.574862280647405	0.173391232380948	2.50726584542802e-06	0.000892852563107497
"ENSMUSG00000030707"	877.23765194849	-0.640366124861603	0.191024528553587	2.61049944812333e-06	0.000915739828794668
"ENSMUSG00000046844"	26.857203339415	3.44348892927895	1.19812582962031	2.68265191348123e-06	0.000927211292978667
"ENSMUSG00000032332"	57.9270195818922	1.25674077232824	0.335198282812664	2.88058036621607e-06	0.000981192468799656
"ENSMUSG00000022051"	8211.71052512745	-0.960593246099955	0.269196711550457	2.9464794241686e-06	0.00098930151294621
"ENSMUSG00000108866"	20.2910514991006	-2.36766624515039	0.780358157439421	3.31310211947736e-06	0.00109673012836727
"ENSMUSG00000028410"	3403.17066127589	-0.738207421263779	0.224230114145537	3.81968688485002e-06	0.00124686251186986
"ENSMUSG00000039146"	147.642208161234	-1.72754615380136	0.500362294483797	4.02226233787497e-06	0.00128734860557047
"ENSMUSG00000031779"	23.680298563171	-3.51315156980883	1.34499487038129	4.05326115016019e-06	0.00128734860557047
"ENSMUSG00000041827"	254.548241296103	-1.30332065427272	0.361760338758352	4.15403144729058e-06	0.00130176268140894
"ENSMUSG00000054013"	31.5264853326722	2.53612070681317	0.924942377954212	4.96864160947403e-06	0.00153655241772984
"ENSMUSG00000063286"	125.81560497612	-1.39143636314189	0.400571649335987	5.47587505586807e-06	0.00167142196672815
"ENSMUSG00000049103"	133.01794260852	-1.20053170479311	0.348489606140204	5.62774476635917e-06	0.0016957549390223
"ENSMUSG00000022490"	1387.69323481448	0.626725154672233	0.204688783810629	5.84690719642867e-06	0.00172313152396411
"ENSMUSG00000120636"	254.290675143791	1.34268114246813	0.389693214301252	5.86523090316677e-06	0.00172313152396411
"ENSMUSG00000043263"	37.5796522369177	-1.81374921507879	0.573571706210873	6.03740000915195e-06	0.00174715167240762
"ENSMUSG00000113535"	10.9181228293092	3.54068895425387	1.52295857814774	6.09566596338447e-06	0.00174715167240762
"ENSMUSG00000035725"	573.450477234994	-0.603913904247701	0.200371882003913	6.43621417768819e-06	0.00182253423877356
"ENSMUSG00000035692"	3550.20913403205	-1.40635511071388	0.415762513118626	6.55533852356384e-06	0.0018341681109443
"ENSMUSG00000031789"	160.967471959151	0.882890893600982	0.278596532905522	7.0136269173881e-06	0.00193872474419593
"ENSMUSG00000035930"	21.1299637636513	2.32137117399908	0.875273950514066	7.0940019572331e-06	0.00193872474419593
"ENSMUSG00000046709"	1059.77186259882	0.874103451962429	0.280406909625137	7.84560429133935e-06	0.00211948549033734
"ENSMUSG00000098221"	117.524032760842	0.976605681816341	0.310816135212643	8.70823292882663e-06	0.00232579089234332
"ENSMUSG00000022949"	10.0353602130752	2.37243855703392	0.965421253509139	9.378515318225e-06	0.00247666568004767
"ENSMUSG00000025270"	6523.72611097333	-2.06291487158837	0.778637252626384	9.7320779361504e-06	0.00254147808592603
"ENSMUSG00000042109"	7131.22148835479	0.470874311345707	0.168698921149266	1.03250139727126e-05	0.00266669014726003
"ENSMUSG00000021039"	395.817582171457	-0.621338759073509	0.218283862734887	1.04946990262322e-05	0.00267034897541564
"ENSMUSG00000022658"	67.6859376142427	2.23887256253661	0.908181237040306	1.05664151263096e-05	0.00267034897541564
"ENSMUSG00000049154"	147.403809178253	1.17432956062142	0.374733185322616	1.07544006155676e-05	0.00268894337944346
"ENSMUSG00000027273"	76.4619465772053	3.52669624268173	2.60776254395377	1.09663788638099e-05	0.00271308213090656
"ENSMUSG00000049723"	88.6539093785773	-3.30460112512628	1.68405252131254	1.1223115629846e-05	0.00274767590258614
"ENSMUSG00000030222"	48.3305767359732	1.59835559814174	0.536427200322259	1.14201226270098e-05	0.00276708393920217
"ENSMUSG00000086222"	670.134337023232	0.568636776254782	0.205705605926431	1.23397779758216e-05	0.00295940614046668
"ENSMUSG00000031010"	510.590656373145	-0.732194998049547	0.258519652763733	1.26828840758996e-05	0.00301096792359463
"ENSMUSG00000020634"	1916.32782488352	-0.432526030720931	0.159464891533837	1.30222618319929e-05	0.0030606221983733
"ENSMUSG00000037266"	11878.8160404592	-0.550663397975282	0.201546714708158	1.32550559080845e-05	0.00306873085669936
"ENSMUSG00000054423"	14.7699604667219	3.41838875628155	1.99919491454998	1.3317897603852e-05	0.00306873085669936
"ENSMUSG00000091649"	301.954826929461	-1.06073732237626	0.356901232550904	1.3942782716452e-05	0.00318152642897835
"ENSMUSG00000027556"	7.89512146972829	-3.39346173780077	2.15423104617671	1.47622453956044e-05	0.00330435289078943
"ENSMUSG00000056531"	102.809171872563	-1.5042205250269	0.519344079417225	1.46857169772648e-05	0.00330435289078943
"ENSMUSG00000090942"	1322.71075106676	-3.19554867772589	1.80901574228159	1.5195434597659e-05	0.00336922923913942
"ENSMUSG00000040128"	6326.39975038886	-0.39561127841341	0.148463385001919	1.56455329028861e-05	0.00340478666496788
"ENSMUSG00000062152"	664.592694590701	0.46321626040131	0.174387663833068	1.55858358344655e-05	0.00340478666496788
"ENSMUSG00000025127"	160.78265595441	1.73191335413381	0.654232555705925	1.59423445559676e-05	0.0034375497623753
"ENSMUSG00000041119"	340.215530987366	0.606329532415403	0.226597649152337	1.63291018516219e-05	0.00348893528016972
"ENSMUSG00000048978"	43.1241607725361	2.27215283607079	1.06612545846105	1.71816475755987e-05	0.00362671884271406
"ENSMUSG00000091694"	79.3467930212789	-2.04746237702702	0.894511489344647	1.7282581388928e-05	0.00362671884271406
"ENSMUSG00000063529"	68.1702174884877	1.69132614374957	0.644372582252554	1.7528308112751e-05	0.00364573296968131
"ENSMUSG00000091402"	48.6648284869723	1.73369648126926	0.677811859295448	1.81672762894143e-05	0.00374548679500091
"ENSMUSG00000031980"	404.888134441075	0.500726612040668	0.194071509023457	1.97777267704969e-05	0.00401877167332812
"ENSMUSG00000021374"	396.443854280801	-0.548750167207806	0.212091678786566	1.98348089225232e-05	0.00401877167332812
"ENSMUSG00000110353"	1006.23604596961	0.645146397012846	0.247309033660416	2.02107054054876e-05	0.00405993341149722
"ENSMUSG00000015484"	11.1771926448284	3.13834750968307	2.21026652608378	2.05251724296746e-05	0.00407385239993123
"ENSMUSG00000018451"	72.9551486314231	1.88147124811026	0.811472597646435	2.06266619406806e-05	0.00407385239993123
"ENSMUSG00000074486"	18.0565021565986	2.40124549770638	1.24767269942693	2.09745341186899e-05	0.00410803729492974
"ENSMUSG00000028906"	5754.51440764624	-0.77554156942819	0.293200962443795	2.1225323080288e-05	0.00412279973847941
"ENSMUSG00000073400"	271.588863415312	-1.30301132062978	0.474282642497926	2.22095113183515e-05	0.004278607741928
"ENSMUSG00000058624"	2040.89280187971	-1.07172396332824	0.391035163184857	2.25557428117254e-05	0.00430998067726815
"ENSMUSG00000018983"	310.787426204104	-1.32690573019726	0.487046481734237	2.28025458937673e-05	0.00432200190436461
"ENSMUSG00000079598"	117.89734921987	1.33418958632583	0.491223366714971	2.30237193922408e-05	0.00432901181500668
"ENSMUSG00000096722"	35.73832920999	-1.17284022622606	0.430428000379755	2.38582013176851e-05	0.0044503119489647
"ENSMUSG00000028630"	1767.11179737337	-0.399960608357307	0.159268656821294	2.56244208447282e-05	0.00474213199302084
"ENSMUSG00000027306"	272.078121389438	-1.21528585929746	0.454594876067805	2.61118361212854e-05	0.00475741460743079
"ENSMUSG00000031004"	475.688814366311	-1.26416427178932	0.473811994903085	2.59525272473495e-05	0.00475741460743079
"ENSMUSG00000082896"	45.4363654133957	-1.26597346801198	0.478038844659596	2.68427135276971e-05	0.00482256765035654
"ENSMUSG00000086866"	258.850050917171	1.29213084520087	0.489464709374829	2.68798179890528e-05	0.00482256765035654
"ENSMUSG00000078350"	1623.01106860323	0.961101309406475	0.378705989546197	3.20521605867168e-05	0.00570115406005643
"ENSMUSG00000020802"	2053.2411947635	-0.473653366562358	0.196395003586738	3.22619874053315e-05	0.00570115406005643
"ENSMUSG00000029922"	22972.8851732236	-0.971636340796859	0.383943120228337	3.27390422185026e-05	0.005742281412399
"ENSMUSG00000035202"	10062.569930556	-1.06108439771714	0.419517796950572	3.40649588229468e-05	0.00593058316456088
"ENSMUSG00000090222"	304.156518695139	-0.939759955567966	0.381296584706863	3.68766763788599e-05	0.006280525542988
"ENSMUSG00000029687"	873.653988422411	-0.874702532468851	0.357554400032759	3.67420687867542e-05	0.006280525542988
"ENSMUSG00000078921"	78.9070779919323	-1.67031215731369	0.78506436717933	3.64982238718663e-05	0.006280525542988
"ENSMUSG00000021194"	8.78054387778216	2.47751899729325	2.48779514123955	3.7660962212652e-05	0.00636795392002848
"ENSMUSG00000073421"	2248.37395601413	-0.609789028431557	0.259181961286317	3.8147438912062e-05	0.00640413754821567
"ENSMUSG00000028268"	776.543450028009	-1.07298693199226	0.441266684275686	4.11773121801443e-05	0.00681542512795726
"ENSMUSG00000053541"	20.8166429059546	-1.48654436375391	0.662978955040014	4.09293102824277e-05	0.00681542512795726
"ENSMUSG00000027881"	1292.20448635577	-0.38578037274096	0.163125160668492	4.22304329587285e-05	0.00689265184603469
"ENSMUSG00000103793"	12.9422515508659	-2.17637321232365	1.39610920877244	4.21410021833959e-05	0.00689265184603469
"ENSMUSG00000023046"	4428.54087415071	0.519229465230883	0.225172778741859	4.28066037880322e-05	0.00693850764710428
"ENSMUSG00000020051"	1814.54668757988	-0.587376498896959	0.256677513343497	4.47710216290684e-05	0.00720721452978079
"ENSMUSG00000087172"	12.1964697052185	-2.06803384565095	1.32694333950973	4.6616349084413e-05	0.00745322484714938
"ENSMUSG00000086324"	419.178143619861	-1.1164068629401	0.474438995372926	4.7513710593804e-05	0.00754536986544713
"ENSMUSG00000029561"	666.673523688656	-0.952251603290068	0.40906455739579	4.92459144026008e-05	0.00776796460539816
"ENSMUSG00000053835"	129.591273591811	-1.17363445049278	0.507124826571669	4.99360885414542e-05	0.00782431925993199
"ENSMUSG00000096054"	1073.12079319934	-0.408456657698354	0.179002817716068	5.14531011846222e-05	0.0079559357706722
"ENSMUSG00000082101"	38.4118565162152	-1.80999567848022	1.0581595472427	5.11751161144841e-05	0.0079559357706722
"ENSMUSG00000026532"	707.791824649742	-1.03683259853125	0.450827641050892	5.28812480651472e-05	0.0080185030533881
"ENSMUSG00000056071"	1412.66605291287	-1.16489398718745	0.50886407027963	5.23804994321105e-05	0.0080185030533881
"ENSMUSG00000046753"	230.306500905681	-0.560001271923019	0.251710201548671	5.28251253966863e-05	0.0080185030533881
"ENSMUSG00000001864"	748.819945684458	1.13589771891948	0.496918250225954	5.33326841124163e-05	0.00803511586342385
"ENSMUSG00000033061"	47.3447108763148	1.94789430700881	2.47463136584927	5.43292495013376e-05	0.00808164779132871
"ENSMUSG00000029322"	297.467144720872	-1.22195758481781	0.542919982279923	5.40511499028558e-05	0.00808164779132871
"ENSMUSG00000032253"	966.658828411002	-0.414925244460346	0.183985316799206	5.49653211614164e-05	0.00812484241041994
"ENSMUSG00000078648"	662.731738587024	-0.515786247008871	0.233677079199467	5.60976071018801e-05	0.00824038787322181
"ENSMUSG00000121001"	67.4025897928153	1.02506942143671	0.456517624566129	5.87159299485889e-05	0.00857143168684276
"ENSMUSG00000032484"	78.3622713926388	-2.06680383303574	1.52334189652462	5.99963275780032e-05	0.00870428201892475
"ENSMUSG00000032661"	103.4206592329	-1.55442294636495	0.836172430256751	6.15977410380572e-05	0.00883140224641142
"ENSMUSG00000032269"	49.8923108109635	1.85452775462341	1.22285101285393	6.16240466498521e-05	0.00883140224641142
"ENSMUSG00000026357"	230.915571930971	-0.606891741305086	0.28102853712897	6.24438339930639e-05	0.00884106885746374
"ENSMUSG00000034459"	500.266018298846	-1.2060038187459	0.555374162726085	6.23679006884511e-05	0.00884106885746374
"ENSMUSG00000040950"	163.037637074131	-0.753734980956282	0.346542520798193	6.28904980227566e-05	0.00885099026963382
"ENSMUSG00000027398"	187.01349983098	-1.03685851598978	0.477104497966395	6.73146964388452e-05	0.00941724589525106
"ENSMUSG00000105960"	396.822141313618	0.603792727505402	0.283837916206072	6.77729616579289e-05	0.00942525395175327
"ENSMUSG00000038871"	5852.65440729339	-0.743245293654999	0.347664647919855	6.82775585256673e-05	0.00943957328252211
"ENSMUSG00000044349"	44.0423346556257	1.66140277872743	1.04076100733071	7.18649474074877e-05	0.00987743777145136
"ENSMUSG00000027574"	323.555016962587	1.15747299017071	0.551485940594552	7.29919335322327e-05	0.00995952126308591
"ENSMUSG00000020638"	407.250081763591	-0.897143227825714	0.421481356031445	7.33096701916293e-05	0.00995952126308591
"ENSMUSG00000026155"	141.291336559895	-1.21428741617888	0.590242415147965	7.46000561387768e-05	0.0100190006824553
"ENSMUSG00000032303"	22.0583046278603	2.08767330013808	1.91748394057486	7.45443926734648e-05	0.0100190006824553
"ENSMUSG00000038508"	578.151253590681	-0.603231780805457	0.290085810053697	7.64930954475353e-05	0.0102148705812694
"ENSMUSG00000021377"	1047.15048957493	-0.580150647562701	0.279115216444249	7.69647317087793e-05	0.0102197858155449
"ENSMUSG00000118504"	49.4333329255413	-0.951524915118149	0.452499680296882	7.77228337652152e-05	0.010262470572943
"ENSMUSG00000058503"	876.618731250613	-0.330203591018579	0.146889663463576	8.03227466242157e-05	0.0105465112508879
"ENSMUSG00000119584"	507173.212683585	-1.03877087219087	0.500538688831826	8.08763844894147e-05	0.0105602092480817
"ENSMUSG00000030616"	419.791026944797	1.13931253434124	0.560362720426304	8.26682986769541e-05	0.0107345470928423
"ENSMUSG00000039278"	169.416788289248	1.94404168885159	1.82977641315084	8.93442332199126e-05	0.011537678644877
"ENSMUSG00000036136"	45.0759855216416	1.35530626437959	0.750380208635401	8.99065854347198e-05	0.0115468550681542
"ENSMUSG00000006005"	2161.06551303866	-0.539376810182752	0.267830770934059	9.26341320578205e-05	0.0118325000312769
"ENSMUSG00000022014"	118.162347990107	-0.973771533057001	0.485990032487397	9.43631780744243e-05	0.0119882041853146
"ENSMUSG00000085761"	178.276168422753	0.851744946312073	0.427997948157382	9.77444243213984e-05	0.0123510064775582
"ENSMUSG00000112148"	8.9703832493305	-1.79951627405927	1.57768212602423	9.9589353872834e-05	0.0124761007067265
"ENSMUSG00000081097"	4.94609185247087	1.76614528393729	2.17205136213784	9.97960657305272e-05	0.0124761007067265
"ENSMUSG00000078920"	374.142101805064	-0.745781575046441	0.3825551214286	0.00010577298102257	0.0131533458887485
"ENSMUSG00000068882"	846.113016742569	-0.543544240885713	0.278081502937382	0.000107825275052592	0.0132404755905028
"ENSMUSG00000027326"	104.287380487406	-1.09858617466638	0.579270480947386	0.00010769787863726	0.0132404755905028
"ENSMUSG00000041515"	685.335601048348	-0.411004897364216	0.202687823091363	0.000108163694565653	0.0132404755905028
"ENSMUSG00000005983"	723.962205569073	0.35841122634208	0.171323161678121	0.000109198903229348	0.01329793690466
"ENSMUSG00000071658"	115.811478294779	1.73978894829877	1.63028172251439	0.000113556815605739	0.0137573496761943
"ENSMUSG00000038095"	1928.01631303193	-0.318755527812202	0.147840699887595	0.000116566904133194	0.013977918101237
"ENSMUSG00000020914"	207.148064981828	-0.952695102857533	0.501294584359033	0.000116171694439932	0.013977918101237
"ENSMUSG00000042599"	1014.58757566752	-0.50242744731841	0.259386161779094	0.000117336830455448	0.0139845700670197
"ENSMUSG00000092341"	16199.77586999	-0.494488270204923	0.255008699976292	0.000117812401534694	0.0139845700670197
"ENSMUSG00000035248"	578.69586499962	-0.519485044176789	0.271535799090767	0.000122679481097324	0.0144891248453789
"ENSMUSG00000022610"	2333.2664467219	0.328644043780826	0.156055690388156	0.000125556915891754	0.0147548209710195
"ENSMUSG00000030688"	13438.8854497907	1.00407656693396	0.54781545029955	0.000129007623858539	0.0150849063858072
"ENSMUSG00000024691"	304.373555771257	-0.574106634342509	0.307330123088717	0.000132113930551624	0.0153716520284892
"ENSMUSG00000021799"	1182.46128428638	0.557279091311295	0.298822976726246	0.000134633299423607	0.0154471067542216
"ENSMUSG00000062309"	475.05530892571	0.652297005094778	0.352848866887047	0.000134734156687037	0.0154471067542216
"ENSMUSG00000035329"	506.451284076009	-0.300322352832684	0.138586051399103	0.000134119234024245	0.0154471067542216
"ENSMUSG00000089812"	281.881657717268	0.870203553240897	0.483230243133506	0.000145719264346774	0.0164655762977992
"ENSMUSG00000101941"	44.8516035372986	-0.872349595409006	0.483653749765533	0.000144764933368611	0.0164655762977992
"ENSMUSG00000011960"	939.463787903777	-0.315727474667807	0.150977938943184	0.00014533061462828	0.0164655762977992
"ENSMUSG00000029223"	922.395277985073	1.32698753912808	0.928155667939823	0.000147215907975498	0.0165550980150628
"ENSMUSG00000047735"	798.355551222283	-0.530094824120867	0.289227526358438	0.000149732671059446	0.0165998441882555
"ENSMUSG00000075408"	567.049282101389	0.588801385991729	0.324299791700552	0.000149633334491539	0.0165998441882555
"ENSMUSG00000060586"	2407.4731805769	-0.55417567955364	0.303508430899204	0.000149163936811404	0.0165998441882555
"ENSMUSG00000061322"	675.198070054868	0.376553445389002	0.192651299292486	0.000150441350478706	0.0166001082643241
"ENSMUSG00000024610"	6312.578274983	-0.52194443033893	0.285144140011441	0.000151946095488666	0.0166877994498604
"ENSMUSG00000032181"	47.0772470826144	1.21388941317082	0.779214856324182	0.000154984724198776	0.0169423533620643
"ENSMUSG00000037736"	7070.94946141594	-0.284457225931226	0.130793342522983	0.000157601905998584	0.0171486925772441
"ENSMUSG00000074281"	88.7083944939784	1.18371240872685	0.751525466857118	0.000159158169147676	0.0172316329915812
"ENSMUSG00000040407"	2043.31766154963	-0.238394997107942	0.0974803437369016	0.000162029991538929	0.0172316329915812
"ENSMUSG00000063884"	980.875588325846	-0.31656683488135	0.15426431804985	0.000162025480810997	0.0172316329915812
"ENSMUSG00000001665"	467.76196249697	0.419380751911459	0.223327981059429	0.000161266858796108	0.0172316329915812
"ENSMUSG00000068606"	116.590370010355	-1.49888338744274	1.47908441342081	0.00016143073920071	0.0172316329915812
"ENSMUSG00000021998"	1185.40454757587	-0.404480792179346	0.21432715074188	0.000164340511663195	0.017243281453661
"ENSMUSG00000053641"	534.688134022674	-0.543894021771725	0.303440483960979	0.000164010648560236	0.017243281453661
"ENSMUSG00000025017"	126.197045623581	-0.682605769860751	0.386474030289781	0.000163336636936638	0.017243281453661
"ENSMUSG00000041782"	1376.88493960312	0.577551727340907	0.326327410973453	0.000169133606026911	0.017589146648011
"ENSMUSG00000023328"	270.133859746153	0.843455163852628	0.486303511709704	0.000168962021989647	0.017589146648011
"ENSMUSG00000031232"	2426.01757093258	-0.307450800230694	0.149609355850698	0.000174144992630478	0.0179514463236585
"ENSMUSG00000082406"	19.9883149875644	1.29906211458123	0.991077951053799	0.000173902440425394	0.0179514463236585
"ENSMUSG00000001909"	1966.05555762319	0.243850884368028	0.103489905308739	0.000184599175624735	0.0189460018546208
"ENSMUSG00000063550"	771.686309792922	-0.332446269732554	0.170088378633857	0.000191009813295776	0.019518711486481
"ENSMUSG00000054422"	49.7810313244474	1.1669628762833	0.812857667080198	0.000195013874201204	0.0198416064300905
"ENSMUSG00000073940"	528436.170143261	-0.880998941801916	0.533356758771186	0.000196977992854209	0.0199550593364331
"ENSMUSG00000083457"	127.693862962867	-0.992114001901129	0.620799647334765	0.000198890689996452	0.0200623514462944
"ENSMUSG00000019362"	32234.8047738197	0.348979451437647	0.183603746867906	0.000201094090614491	0.0201979248363777
"ENSMUSG00000074207"	831.760959784978	0.863587459552353	0.525168563079237	0.000202009180193908	0.0202034968599891
"ENSMUSG00000050017"	551.00233536926	-0.359517347172162	0.192719879812673	0.000209997179613502	0.0209134055612549
"ENSMUSG00000032034"	2432.8158646868	0.400375655553263	0.223105426258328	0.000215484409763494	0.0213693252433392
"ENSMUSG00000072620"	809.15909636387	-0.606933481436762	0.367813373569409	0.000223989629782074	0.0220268965220422
"ENSMUSG00000036501"	170.537017740991	-0.55331278734778	0.331717935474633	0.00022353694360156	0.0220268965220422
"ENSMUSG00000073411"	38493.7587466583	-0.455703414673216	0.265354851192199	0.000227757461306731	0.0223040983878837
