"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSMUSG00000103435"	3.15150144059055	3.82230018693494e-06	0.00519501452961247	0.923179667376129	0.999874218447307
"ENSMUSG00000065573"	0.966664632750195	1.38487384164022e-05	0.00676642610045849	0.680147216814896	0.999874218447307
"ENSMUSG00002076271"	2.46292835583069	5.93368419552355e-06	0.00545447623785073	0.865786958859211	0.999874218447307
"ENSMUSG00000100551"	217.48145961951	2.00995419789697e-05	0.00489720689351825	0.872161241842604	0.999874218447307
"ENSMUSG00000025912"	21.4394042296608	-2.26700910728906e-05	0.00492579501561057	0.770251913185123	0.999874218447307
"ENSMUSG00000045210"	2290.49463541814	6.54202209796223e-05	0.00487800407000711	0.856706877317341	0.999874218447307
"ENSMUSG00000041763"	2058.32213115023	0.00011552787258288	0.00488642446887004	0.636029316379241	0.999874218447307
"ENSMUSG00000026504"	308.307180382266	8.30959702593053e-05	0.00489145690875379	0.639166005541881	0.999874218447307
"ENSMUSG00000103584"	2.3159007230805	6.75979001710405e-05	0.00825542310165561	0.145508645103987	0.999874218447307
"ENSMUSG00002076339"	3.26853282100216	2.84240234334221e-05	0.00560891422563461	0.466313334557901	0.999874218447307
"ENSMUSG00000102475"	7.07570398963498	4.94329337573675e-05	0.00526562723570118	0.335676193033928	0.999874218447307
"ENSMUSG00000047343"	7.52318275059427	-0.000181747477833131	0.0105733715097424	0.0222186518308057	0.999874218447307
"ENSMUSG00000102211"	4.31724627461234	6.01474401204597e-06	0.00526463831336292	0.874300818967449	0.999874218447307
"ENSMUSG00000087082"	9.27880624142828	-4.57872691536359e-05	0.00504236618641627	0.444078707867038	0.999874218447307
"ENSMUSG00000090106"	0.244197313407472	2.06661569200811e-05	0.0131303736308218	0.687245043499441	0.999874218447307
"ENSMUSG00000103251"	11.5419597925432	-6.43871970563616e-05	0.00524962420528415	0.261877150091794	0.999874218447307
"ENSMUSG00000091844"	18.6975298688614	4.76963243072528e-06	0.00494425783307122	0.941835831665286	0.999874218447307
"ENSMUSG00000026483"	301.042409781127	-0.000132585667081264	0.00489759519331065	0.39897927909609	0.999874218447307
"ENSMUSG00000082012"	0.169933775770551	4.65128549545607e-06	0.012444968757343	0.925117214564139	0.999874218447307
"ENSMUSG00000019699"	293.348039292623	6.60498919247654e-05	0.00489357187816808	0.671530035274482	0.999874218447307
"ENSMUSG00000104391"	4.41840066586302	0.000188608805890892	0.0130945471243681	0.0225870937258177	0.999874218447307
"ENSMUSG00000102133"	2.52217076361444	5.36193005253281e-05	0.00745625858688765	0.206506630648064	0.999874218447307
"ENSMUSG00000102749"	4.30983363452276	6.18643339666588e-05	0.0061864756509149	0.189292887523956	0.999874218447307
"ENSMUSG00000103163"	3.77822746244168	-1.58491650971505e-05	0.00528286632210685	0.688215073018954	0.999874218447307
"ENSMUSG00000103646"	8.07180631857968	8.75762341547545e-05	0.00544582168711865	0.15761299901003	0.999874218447307
"ENSMUSG00000102427"	4.52984760229929	5.11912227461099e-05	0.00564192096194874	0.271561942788267	0.999874218447307
"ENSMUSG00000097892"	1.16966105459586	2.91227694505433e-05	0.00759586708729407	0.427212819099433	0.999874218447307
"ENSMUSG00000063659"	657.750399207842	0.000151553572763256	0.00488643997602296	0.540913956653748	0.999874218447307
"ENSMUSG00000102432"	26.5466753075131	8.62673239904832e-05	0.00494863497664065	0.341036736019318	0.999874218447307
"ENSMUSG00000026049"	159.794700617267	6.06374280594191e-05	0.00490451207987962	0.592183212082573	0.999874218447307
"ENSMUSG00000103767"	0.237586085613064	-3.10206344626471e-06	0.0117801506023592	0.948262692063465	0.999874218447307
"ENSMUSG00000043019"	1754.63801020797	-2.49491774368283e-05	0.00489313627138976	0.869009385625457	0.999874218447307
"ENSMUSG00000015962"	0.587977702914653	-2.20587551778138e-05	0.00921696502937165	0.580867056622711	0.999874218447307
"ENSMUSG00000032666"	239.036447524432	-4.99818827378832e-05	0.00489219357916778	0.759784430918547	0.999874218447307
"ENSMUSG00000015961"	1664.30758623758	4.25894718943564e-05	0.00488653017871404	0.857682484225307	0.999874218447307
"ENSMUSG00000089657"	4.76207247418077	3.36265984322678e-05	0.00549841173814415	0.420932530553083	0.999874218447307
"ENSMUSG00000102483"	0.164459655379337	4.65128549545607e-06	0.012444968757343	0.925117214564139	0.999874218447307
"ENSMUSG00000014980"	291.587137193492	2.77214663761122e-05	0.00489390940890531	0.848893480357158	0.999874218447307
"ENSMUSG00000026235"	31.6139048798843	-6.77921935510443e-05	0.00495148731065145	0.410836746597946	0.999874218447307
"ENSMUSG00000032649"	24.2301054261307	7.97164061709711e-05	0.0049600958549294	0.347401934578832	0.999874218447307
"ENSMUSG00000026047"	185.231213020591	1.77010818167526e-05	0.00489163667361645	0.914551314495352	0.999874218447307
"ENSMUSG00000091476"	17.0838052358116	9.44562603526044e-06	0.00492134235007834	0.904137550376998	0.999874218447307
"ENSMUSG00000104097"	3.03524779727628	-4.50001684768449e-06	0.00521880404923755	0.908135274912812	0.999874218447307
"ENSMUSG00000102493"	14.9007151427334	0.000198531624434118	0.00886324350375943	0.0189945894735266	0.999874218447307
"ENSMUSG00000004872"	0.162591984366783	-1.07153883152712e-05	0.0126103410918316	0.830066060616262	0.999874218447307
"ENSMUSG00000041684"	814.951622810968	-0.000263498205242396	0.00489681420706762	0.198759800494037	0.999874218447307
"ENSMUSG00000032908"	15.0289103038213	-0.000165550962680078	0.00593272896243378	0.0459435317877439	0.999874218447307
"ENSMUSG00000099561"	0.176950424123124	-1.07153883152712e-05	0.0126103410918316	0.830066060616262	0.999874218447307
"ENSMUSG00000026502"	910.538696980594	-4.37056802023195e-05	0.00489778675140779	0.730892388917749	0.999874218447307
"ENSMUSG00000104126"	28.3347889027814	-0.000113658696409083	0.00493899288145093	0.278022255969582	0.999874218447307
"ENSMUSG00000026500"	6.23313378497656	-3.00373383037493e-05	0.00511357365643546	0.542923729326694	0.999874218447307
"ENSMUSG00000026048"	596.291186508203	-6.7544163872332e-05	0.00488770095175751	0.759907665677485	0.999874218447307
"ENSMUSG00000046828"	0.702652719152477	-2.99906916252524e-05	0.010745665393059	0.501890359033848	0.999874218447307
"ENSMUSG00000089703"	0.473247657962883	6.89902103970445e-06	0.00862150377483401	0.856509478751492	0.999874218447307
"ENSMUSG00000101567"	9.24186240360928	4.14251754356903e-05	0.00500453173269635	0.504614183109958	0.999874218447307
"ENSMUSG00000026245"	808.69287385705	-2.20848797046851e-05	0.00488828560474964	0.915981074824333	0.999874218447307
"ENSMUSG00000101798"	3.07731532133718	-3.41200919276161e-06	0.00556542729116325	0.919968730344685	0.999874218447307
"ENSMUSG00000104018"	11.3205268904894	5.92147547855254e-06	0.0050619338768664	0.898086097665761	0.999874218447307
"ENSMUSG00000090486"	1.10578146165217	-1.53926699783518e-05	0.00678908843417385	0.648566528825375	0.999874218447307
"ENSMUSG00000026482"	797.378022635902	-0.00012198945247849	0.00488567133410715	0.633098311116066	0.999874218447307
"ENSMUSG00000086145"	1.86304748074724	7.53465447523607e-07	0.00589111799332041	0.981545915250553	0.999874218447307
"ENSMUSG00000080950"	9.95150284474736	-2.28523449325592e-05	0.00496714390239068	0.712524770382474	0.999874218447307
"ENSMUSG00000055547"	0.334774359773509	-1.35727975500446e-05	0.0114950388519004	0.772835499225408	0.999874218447307
"ENSMUSG00000012187"	28.3722260597393	2.80115072105037e-05	0.00495235691984796	0.677848384251631	0.999874218447307
"ENSMUSG00000008475"	3220.20337395259	5.39547400908402e-05	0.00488401242764176	0.845737919704672	0.999874218447307
"ENSMUSG00000056870"	25.5313033910616	7.21731002849817e-05	0.00495622972689121	0.383622398670643	0.999874218447307
"ENSMUSG00000102319"	4.14656650985468	-1.66840539778454e-06	0.00518675723289882	0.966549847152517	0.999874218447307
"ENSMUSG00000101701"	0.658274200044243	9.00155402679845e-05	0.0151525810363283	0.146229625336598	0.999874218447307
"ENSMUSG00000103071"	0.546273597475251	-2.18451156813635e-06	0.00734978289485995	0.949325149615649	0.999874218447307
"ENSMUSG00000101937"	1.20014873894853	-2.07023763239791e-05	0.0066475601003663	0.547190783034192	0.999874218447307
"ENSMUSG00000039630"	7179.17972298854	7.67012078319927e-05	0.00489076898021725	0.674691825554395	0.999874218447307
"ENSMUSG00000104279"	20.4685060853504	-5.46758224227345e-06	0.00492081097591205	0.944474563946013	0.999874218447307
"ENSMUSG00002075531"	0.375725137086042	-2.90225384515177e-06	0.00968656040412201	0.944363765658867	0.999874218447307
"ENSMUSG00000026495"	124.431707311002	-0.000104573155742098	0.00489267296923781	0.544777383356887	0.999874218447307
"ENSMUSG00000032883"	526.773466039394	0.000138969545641829	0.00496664984338281	0.190799787125477	0.999874218447307
"ENSMUSG00000026480"	167.112538875189	0.000142232029128822	0.00490373842614215	0.327284589849699	0.999874218447307
"ENSMUSG00000026494"	23.446920932852	-0.000100489848465624	0.00504725981039237	0.212409175519625	0.999874218447307
"ENSMUSG00000025915"	1299.78080057828	3.0581720542889e-05	0.0048850631570925	0.906528401813235	0.999874218447307
"ENSMUSG00000089713"	0.297896604051809	-2.63937586708018e-05	0.0134720571524185	0.613830623965709	0.999874218447307
"ENSMUSG00000079470"	344.117028244375	9.40695006177378e-05	0.00491084472402764	0.417572423569003	0.999874218447307
"ENSMUSG00000099377"	28.5707367488324	-9.58714456164308e-05	0.00495288266991348	0.303244387370158	0.999874218447307
"ENSMUSG00000099706"	0.244197313407472	2.06661569200811e-05	0.0131303736308218	0.687245043499441	0.999874218447307
"ENSMUSG00000047330"	5.06242748379518	-3.94873624033247e-05	0.00532704120405527	0.394189307174943	0.999874218447307
"ENSMUSG00000101324"	0.227913358106052	-2.01813133247249e-05	0.0126049586177192	0.686782077956748	0.999874218447307
"ENSMUSG00000072978"	9.97824236562775	-0.000115654354733212	0.0058859723139817	0.0844062705255255	0.999874218447307
"ENSMUSG00000046334"	16.3515029561169	7.05671580503185e-05	0.00526235227850596	0.234644800907995	0.999874218447307
"ENSMUSG00002075801"	5.01760874437043	3.30806127740736e-05	0.00529371238296465	0.459290634763889	0.999874218447307
"ENSMUSG00000050711"	0.471801334656226	-4.99068166470733e-05	0.0138794875030209	0.358505209372979	0.999874218447307
"ENSMUSG00000055067"	208.98512112645	2.40372983266746e-06	0.00488842561487144	0.990726620102937	0.999874218447307
"ENSMUSG00000054702"	57.3615180619992	0.000144474053870216	0.00492923495602324	0.23320882935304	0.999874218447307
"ENSMUSG00000096474"	37.5875371833445	5.46297637135224e-05	0.00490761671312722	0.605184803671271	0.999874218447307
"ENSMUSG00000102235"	1.15926165772712	-3.58401897032274e-06	0.00591891554213422	0.912469384734018	0.999874218447307
"ENSMUSG00000026492"	899.384280863881	-0.000125396558489963	0.00488859213994392	0.562694266346912	0.999874218447307
"ENSMUSG00000082395"	6.23542262267303	-0.000100076383768262	0.00759893234324439	0.0767845004694451	0.999874218447307
"ENSMUSG00000038949"	623.77316325399	1.06755220738534e-05	0.0048956944066696	0.935479694982345	0.999874218447307
"ENSMUSG00000026043"	2419.81942781265	-0.000277996436037044	0.00585807104555148	0.0186350245674419	0.999874218447307
"ENSMUSG00000046101"	75.0210507795755	-8.36460690061657e-06	0.00491873670558807	0.917282512961904	0.999874218447307
"ENSMUSG00000099032"	763.264735190828	-2.19047160412516e-05	0.00489494354670769	0.873486499019101	0.999874218447307
"ENSMUSG00000104025"	4.98965228750341	-2.88319259759578e-05	0.00515532043155446	0.540647193066398	0.999874218447307
"ENSMUSG00000038936"	220.522987598477	-8.24803343462225e-05	0.00489295107484082	0.616195191597825	0.999874218447307
"ENSMUSG00000042772"	1285.54229810069	-5.67346410528376e-05	0.00488721099354611	0.803147640727698	0.999874218447307
"ENSMUSG00000100394"	16.2197241630077	5.75813842934884e-05	0.00509803150236177	0.341767439665859	0.999874218447307
"ENSMUSG00000026042"	270.390605538947	-0.000304603226982913	0.00494282893163956	0.0770450560996217	0.999874218447307
"ENSMUSG00000104476"	8.24402579686902	5.82773114684657e-07	0.00496676923125592	0.992041087242444	0.999874218447307
"ENSMUSG00000073643"	993.26754225202	-0.000307163955551933	0.00488948248762729	0.220568599399077	0.999874218447307
"ENSMUSG00000025916"	51.9721963322842	0.000107403517599753	0.00494801325908577	0.278534842896199	0.999874218447307
"ENSMUSG00000026248"	869.911072749243	-2.40976308076054e-05	0.00488745921428516	0.913636665345425	0.999874218447307
"ENSMUSG00000026249"	52.4738477347482	-0.000174582912242013	0.00504494776058742	0.105581720598151	0.999874218447307
"ENSMUSG00000042751"	14.9813696965885	2.86157667910266e-05	0.00495202143621058	0.672632450962746	0.999874218447307
"ENSMUSG00000067106"	271.004886887705	0.000168707368293684	0.00489386941738377	0.362276221074791	0.999874218447307
"ENSMUSG00000099969"	0.792665183586732	3.12263126650419e-05	0.00912155365330959	0.435225209314133	0.999874218447307
"ENSMUSG00000100397"	4.07632199998312	1.87871883138247e-05	0.00511337914251097	0.681323582318243	0.999874218447307
"ENSMUSG00000118883"	0.182305831341587	2.06661569200811e-05	0.0131303736308218	0.687245043499441	0.999874218447307
"ENSMUSG00000043230"	0.147782833974283	-1.07153883152712e-05	0.0126103410918316	0.830066060616262	0.999874218447307
"ENSMUSG00000103404"	0.372505876580378	-2.45541127870222e-05	0.00924609312850653	0.540057248610978	0.999874218447307
"ENSMUSG00000026491"	4593.97274974545	-3.12232349546536e-05	0.00489873987269657	0.795368759632716	0.999874218447307
"ENSMUSG00000073486"	1.20221165247203	2.77833626285458e-05	0.00797925127751211	0.454206928838319	0.999874218447307
"ENSMUSG00000025917"	2521.71123759685	-1.61200673469401e-05	0.00488880333940957	0.936198593525626	0.999874218447307
"ENSMUSG00000104418"	8.20302439084499	4.76047070608828e-05	0.00522990546741247	0.356083303298313	0.999874218447307
"ENSMUSG00000026479"	20.093489838323	1.40677908392187e-05	0.0049202489970313	0.860351163087857	0.999874218447307
"ENSMUSG00000004364"	2961.30847470002	2.11504639490135e-05	0.00488394545448028	0.939323524555761	0.999874218447307
"ENSMUSG00000103076"	27.3170570319957	0.000108358848012976	0.0052879881244412	0.135383285681018	0.999874218447307
"ENSMUSG00000103525"	13.8401371416633	3.98682183575139e-05	0.00509167304682975	0.461426856418118	0.999874218447307
"ENSMUSG00000101722"	0.138697447177648	2.06661569200811e-05	0.0131303736308218	0.687245043499441	0.999874218447307
"ENSMUSG00000026478"	997.973614737357	-0.000131504570676081	0.00488623320608659	0.596551565575026	0.999874218447307
"ENSMUSG00000103818"	13.0792448093189	6.20672238530594e-05	0.00521528556727693	0.280297719173145	0.999874218447307
"ENSMUSG00000079138"	12.4663945175804	9.93627527443909e-05	0.00522700529827583	0.161898035513757	0.999874218447307
"ENSMUSG00000042708"	2.01418969972064	2.54843030625305e-06	0.00558702029300571	0.939851058073936	0.999874218447307
"ENSMUSG00000103543"	0.405862562052483	4.1937907747833e-05	0.0107979535915276	0.353328756328488	0.999874218447307
"ENSMUSG00000099432"	2.19616678222583	-1.11457368918102e-05	0.00558462944193065	0.748307218291271	0.999874218447307
"ENSMUSG00000041144"	25.7816259690411	3.79070190931299e-05	0.00492204233792721	0.654427041471117	0.999874218447307
"ENSMUSG00000042699"	3246.20035417384	0.000103545689346669	0.00488824718064264	0.634012036453528	0.999874218447307
"ENSMUSG00000101262"	131.460265053965	5.37826458333454e-05	0.00492111755469336	0.554301709122522	0.999874218447307
"ENSMUSG00000042684"	49.2543646702718	-8.98672557968664e-05	0.00490411504636065	0.470883611693449	0.999874218447307
"ENSMUSG00000099858"	938.51916116937	-5.62280464143425e-06	0.00489585003945642	0.96568833155889	0.999874218447307
"ENSMUSG00000101337"	1.55975404984269	-8.87560217698627e-07	0.00551901249964148	0.979303664641351	0.999874218447307
"ENSMUSG00000025986"	153.56790992372	-0.000122039881916125	0.00489501478048766	0.457123407479949	0.999874218447307
"ENSMUSG00000100213"	13.9674517631125	6.24964166975448e-05	0.00503660712608609	0.349732838438166	0.999874218447307
"ENSMUSG00000100160"	1.12821762673605	-5.74523852889247e-05	0.0100039053064086	0.207071931296341	0.999874218447307
"ENSMUSG00000081185"	13.6261301464738	6.52333496526746e-05	0.00498684434917623	0.376999715887088	0.999874218447307
"ENSMUSG00000100033"	150.721488806872	7.89392147750983e-05	0.00500258026368845	0.305092494126826	0.999874218447307
"ENSMUSG00000056763"	802.834887549782	6.81767424591293e-05	0.00489125238921733	0.698583629895634	0.999874218447307
"ENSMUSG00000102356"	5.60358040534172	2.80613642462614e-05	0.00516502168447804	0.546133581659982	0.999874218447307
"ENSMUSG00000042671"	54.1473766984772	0.000148679701301971	0.00547235693196686	0.0723102441719042	0.999874218447307
"ENSMUSG00000100945"	6.08533419683076	6.94961745638671e-05	0.00741465871509594	0.14115386924615	0.999874218447307
"ENSMUSG00000102404"	0.443188917935798	4.79217640299431e-05	0.0149882693186057	0.400701730573659	0.999874218447307
"ENSMUSG00000100334"	5.98019178507819	3.43056145334433e-06	0.00520450759025938	0.930480268692758	0.999874218447307
"ENSMUSG00000026109"	1.03038094379227	7.01324741989897e-06	0.00737082831107965	0.838807645046015	0.999874218447307
"ENSMUSG00000026475"	4078.13020658877	4.67429472360555e-06	0.00513961112887702	0.910804652094245	0.999874218447307
"ENSMUSG00000099568"	21.6509246773357	0.000134321020287102	0.00665747851899705	0.0523722820551231	0.999874218447307
"ENSMUSG00000100671"	0.163101608654371	-1.07153883152712e-05	0.0126103410918316	0.830066060616262	0.999874218447307
"ENSMUSG00000101799"	0.887568723550884	0.000103155489464084	0.0154655132656105	0.112518835809152	0.999874218447307
"ENSMUSG00000045954"	1226.4835264164	0.000106573483084552	0.00489988734406398	0.448667460069999	0.999874218447307
"ENSMUSG00000099741"	0.546236989763269	-5.97130392412138e-06	0.00786217720945324	0.867630784676409	0.999874218447307
"ENSMUSG00000066800"	199.664843822556	2.29774208384745e-05	0.00489017588185675	0.89986701805161	0.999874218447307
"ENSMUSG00000100183"	2.47582517888554	8.71272756399955e-05	0.00912189360769648	0.0953559002760441	0.999874218447307
"ENSMUSG00000067851"	5087.1112880595	0.000182808855809191	0.00488412349511054	0.517202893452838	0.999874218447307
"ENSMUSG00002076532"	6.49079473807585	1.57766473804817e-05	0.00508115381428179	0.735741993191252	0.999874218447307
"ENSMUSG00000102556"	13.7947940731186	0.000198505662775693	0.00767298682609994	0.0211833833792528	0.999874218447307
"ENSMUSG00000038608"	471.345203607607	3.00627447203372e-05	0.00489058121648579	0.865921442625487	0.999874218447307
"ENSMUSG00000083422"	0.149100547605762	-1.07153883152712e-05	0.0126103410918316	0.830066060616262	0.999874218447307
"ENSMUSG00000042641"	1.03694584500427	-3.1313615709768e-05	0.00892748513441892	0.428446862512463	0.999874218447307
"ENSMUSG00000081417"	1.00808029575397	-8.75556208766098e-07	0.00678608796975702	0.978865254490789	0.999874218447307
"ENSMUSG00000103192"	2.06947487111237	-2.65555113066004e-05	0.00583664974105501	0.473647849316263	0.999874218447307
"ENSMUSG00000104488"	4.76928162392418	7.13931088595957e-05	0.00612392055240004	0.158465958302136	0.999874218447307
"ENSMUSG00000100212"	0.263395460551758	-9.09151878931449e-06	0.0118143326563775	0.849477057724165	0.999874218447307
"ENSMUSG00000102721"	4.69249688981566	4.30962248121248e-05	0.00529388138443151	0.372626467635228	0.999874218447307
"ENSMUSG00000100648"	0.363819834026105	1.4604150591157e-05	0.00929709356403549	0.716573955749709	0.999874218447307
"ENSMUSG00000045968"	34.0980751283075	-0.000202338287677619	0.0056578458947679	0.0378136579674959	0.999874218447307
"ENSMUSG00000043282"	2.08190324921787	-4.8018485133459e-05	0.00752644970940717	0.240068610269146	0.999874218447307
"ENSMUSG00000102459"	1.72485369713833	3.80829465968657e-05	0.00753021898064979	0.320995840755852	0.999874218447307
"ENSMUSG00000047053"	0.79571412727003	4.43713650281596e-06	0.00808824909592016	0.903249612282554	0.999874218447307
"ENSMUSG00000026107"	423.958570589469	0.000133645705390858	0.00492149904574917	0.272415969247641	0.999874218447307
"ENSMUSG00000099413"	2.41274965647518	-4.61409608193007e-05	0.00667833120423142	0.258122073955097	0.999874218447307
"ENSMUSG00000087008"	17.5625689037207	5.23114379424133e-05	0.00495538498111213	0.487081454533422	0.999874218447307
"ENSMUSG00000100561"	16.9791016017967	-4.27134475315483e-05	0.00498940752193418	0.509019756165629	0.999874218447307
"ENSMUSG00000026473"	26227.7372384458	-0.000187049175985472	0.00490815333545064	0.22743145233532	0.999874218447307
"ENSMUSG00000101903"	0.347046771419272	5.4183434196151e-06	0.00977496596490374	0.896996598371953	0.999874218447307
"ENSMUSG00000055980"	1285.82917509687	-4.12166822637749e-06	0.00489420488296173	0.97673540530874	0.999874218447307
"ENSMUSG00000100502"	0.163111934600112	4.65128549545607e-06	0.012444968757343	0.925117214564139	0.999874218447307
"ENSMUSG00000048960"	1207.73217940392	-6.63693886558904e-05	0.00489114753774559	0.707347285013399	0.999874218447307
"ENSMUSG00000077318"	0.639445791123565	-2.92493898810938e-05	0.00974300616394868	0.482310534418429	0.999874218447307
"ENSMUSG00000101827"	1.75093555910391	-1.12831143227679e-05	0.00617904527125198	0.732442581975926	0.999874218447307
"ENSMUSG00000026142"	659.123216160414	-0.000134917810186008	0.00488900405099921	0.52771816514977	0.999874218447307
"ENSMUSG00000104493"	13.23446979248	4.93390581867783e-06	0.00493642037585576	0.942769592927706	0.999874218447307
"ENSMUSG00000100786"	11.372015057594	-3.00451027767408e-05	0.00503464372733945	0.582723752538661	0.999874218447307
"ENSMUSG00002075724"	1.19612463503005	-7.91545734470694e-05	0.012117436607661	0.139586236146774	0.999874218447307
